NSA ID,NED,RA,DEC,Vr,CO,HI,Halpha,Pointing,Date Obs,Date Obs2,Alt Point,Date Obs,Filament,Group,Telescope,filter,Dithers,R expt (s),Halpha expt (s),R expt tot,Halpha exp tot,R FWHM (iraf),R FWHM,Ha4 FWHM (iraf),Ha4 FWHM
,TOTAL,,,,97,113,32,,,,,,14,32,,,,,,,,,,,
54578,Mrk1484,,,,1,1,-1,19,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.76,1.62432,3.69,1.59408
54579,,,,,0,0,0,19,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.76,1.62432,3.69,1.59408
56402,,,,,0,0,0,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
56403,I4336,,,,1,0,1,12,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.95,2.1384,5.02,2.16864
56409,N5313,,,,1,1,1,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
56410,,,,,0,0,1,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
56411,,,,,0,0,1,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
56434,N5320,,,,1,1,1,19,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.76,1.62432,3.69,1.59408
56455,,,,,0,0,1,13,2017-05-20,,,,0,1,kpno-0.9m,kpno-ha4,1,180,600x1,180,600,3.9,1.6848,2.92,1.26144
56456,N5346,,,,1,1,1,13,2017-05-20,,,,0,1,kpno-0.9m,kpno-ha4,1,180,600x1,180,600,3.9,1.6848,2.92,1.26144
56462,2MASX1352,,,,1,0,1,12,2017-05-21,,13,2017-05-20,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.95,2.1384,5.02,2.16864
56466,,,,,0,0,0,12,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.95,2.1384,5.02,2.16864
56469,N5311,,,,1,1,1,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
56474,,,,,0,0,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
56480,N5355,,,,0,1,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
56482,N5350,,,,1,1,1,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
56483,N5353,,,,0,1,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
56488,N5358,,,,0,1,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
56489,,,,,0,0,1,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
61674,CGCG246,,,,1,0,0,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200(1 600x2),540,3600,3.98,1.71936,4.18,1.80576
61690,N5173,,,,1,1,1,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200(1 600x2),540,3600,3.98,1.71936,4.18,1.80576
61691,N5169,,,,1,1,1,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200(1 600x2),540,3600,3.98,1.71936,4.18,1.80576
61692,MCG08-25,,,,1,1,1,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200(1 600x2),540,3600,3.98,1.71936,4.18,1.80576
67593,,,,,0,0,1,10,2017-05-23,,,,,,kpno-0.9m,kpno-ha4,,,,,,4.34,1.87488,4.23,1.82736
67595,U8919,,,,1,1,0,10,2017-05-23,,,,1,,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.34,1.87488,4.23,1.82736
88353,N5517,213.213494,35.710894,,1,1,1,4,2017-05-19,,,,1,0,kpno-0.9m,kpno-ha4,3,180,600x2,540,3600,4.63,2.00016,5.42,2.34144
90371,,,,,0,0,1,7,2017-05-22,,,,,,kpno-0.9m,kpno-ha4,,,,,,3.6,1.5552,4.01,1.73232
93403,,,,,0,0,1,6,2017-05-21,,,,1,0,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.97,2.14704,4.74,2.04768
104439,N5116,,,,1,1,1,28,2017-05-23,,,,,,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.03,1.74096,4.42,1.90944
118647,I851,197.143083,21.049778,2615,1,1,1,1,2017-05-19,,,,1,0,kpno-0.9m,kpno-ha4,4,180,600x2,720,4800,3.73,1.61136,3.73,1.61136
119230,,,,,0,0,1,1,2017-05-20,,,,,,kpno-0.9m,kpno-ha4,4,180,600x2,720,4800,3.73,1.61136,3.73,1.61136
119289,N5012A,,,,1,1,1,3,2017-05-20,,,,1,0,kpno-0.9m,kpno-ha4,4,180,600x2,720,4800,5.08,2.19456,5.06,2.18592
119303,,,,,0,0,1,3,2017-05-20,,,,1,0,kpno-0.9m,kpno-ha4,,,,,,5.08,2.19456,5.06,2.18592
120053,U8409,,,,1,0,1,27,2017-05-23,,,,1,0,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.13,1.78416,4.06,1.75392
143388,,,,,0,0,0,4,2017-05-19,,,,1,0,kpno-0.9m,kpno-ha4,3,180,600x2,540,3600,4.63,2.00016,5.42,2.34144
143545,,,,,0,0,0,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.98,1.71936,4.18,1.80576
143555,N5198,,,,0,0,0,23,2017-05-22,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.98,1.71936,4.18,1.80576
143682,,,,,0,0,1,6,2017-05-21,,,,1,0,kpno-0.9m,kpno-ha4,,,,,,4.97,2.14704,4.74,2.04768
143686,,,,,0,0,1,6,2017-05-21,,,,1,0,kpno-0.9m,kpno-ha4,,,,,,4.97,2.14704,4.74,2.04768
143827,U8693,,,,1,1,1,7,2017-05-22,,,,1,0,kpno-0.9m,kpno-ha4,3,180,600x2,540,3600,3.6,1.5552,4.01,1.73232
143940,,,,,0,0,0,14,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,3.93,1.69776,4.98,2.15136
143951,N5326,,,,1,1,1,12,2017-05-21,,,,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.95,2.1384,5.02,2.16864
143986,N5337,,,,1,1,1,12,2017-05-21,,13,2017-05-20,0,1,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.95,2.1384,5.02,2.16864
144021,,,,,0,0,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
144043,CGCG219,,,,1,0,0,13,2017-05-20,,,,0,1,kpno-0.9m,kpno-ha4,,,,,,3.9,1.6848,2.92,1.26144
144081,,,,,0,0,0,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
163136,N5012A,,,,1,1,1,3,2017-05-20,,,,1,0,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,5.08,2.19456,5.06,2.18592
163778,,,,,0,0,0,6,2017-05-21,,,,1,0,kpno-0.9m,kpno-ha4,,,,,,4.97,2.14704,4.74,2.04768
163783,,,,,0,0,1,6,2017-05-21,,,,1,0,kpno-0.9m,kpno-ha4,3,180,1200,540,3600,4.97,2.14704,4.74,2.04768
164224,N5371,,,,1,1,1,16,2017-05-20,2017-05-21,,,0,1,kpno-0.9m,kpno-ha4,2,180,1200,360,2400,3.92,1.69344,3.96,1.71072
164358,,,,,0,0,1,16,2017-05-20,2017-05-21,,,,,kpno-0.9m,kpno-ha4,,,,,,3.92,1.69344,3.96,1.71072
135051,,,,,1,1,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
135038,,,,,0,0,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
135068,,,,,0,0,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
84130,,,,,0,0,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
84131,,,,,0,0,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
84225,,,,,0,0,,4,2019-02-04,2019-02-05,,,,,INT-2.5m,int-197,,,,,,,,,
50207,,,,,1,1,,5,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
50209,,,,,0,1,,5,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
156774,,,,,1,1,,10,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
50258,,,,,0,0,,10,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
50264,,,,,0,0,,10,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135260,,,,,0,0,,10,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135296,,,,,1,1,,12,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
156791,,,,,0,0,,12,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135527,,,,,0,1,,16,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
50346,,,,,0,0,,16,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
50569,,,,,1,1,,22,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135739,,,,,0,0,,22,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
157086,,,,,0,0,,22,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
47220,,,,,1,1,,26,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135808,,,,,1,1,,26,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
135806,,,,,0,0,,26,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
47221,,,,,0,0,,26,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
138221,,,,,1,1,,65,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
90222,,,,,1,1,,65,2019-02-04,,,,,,INT-2.5m,int-197,,,,,,,,,
90218,,,,,0,0,,65,2019-02-05,,,,,,INT-2.5m,int-197,,,,,,,,,
159779,,,,,1,0,,75,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
159756,,,,,0,1,,75,2019-02-05,,,,,,,,,,,,,,,,
88010,,,,,0,0,,75,2019-02-05,,,,,,,,,,,,,,,,
91017,,,,,0,0,,75,2019-02-05,,,,,,,,,,,,,,,,
139401,,,,,0,0,,75,2019-02-05,,,,,,,,,,,,,,,,
88013,,,,,0,0,,75,2019-02-05,,,,,,,,,,,,,,,,
88011,,,,,0,0,,75,2019-02-05,,,,,,,,,,,,,,,,
108448,,,,,0,0,,50,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
108447,,,,,0,0,,50,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
108448,,,,,0,0,,50,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
137020,,,,,0,0,,50,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
137045,,,,,0,1,,50,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
85197,,,,,0,0,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
136042,,,,,0,1,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
136043,,,,,0,0,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
85513,,,,,0,1,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
85510,,,,,0,1,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
136050,,,,,0,0,,35,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
36264,,,,,0,0,,27,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135852,,,,,1,1,,27,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135880,,,,,0,0,,28,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135862,,,,,0,1,,28,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
36320,,,,,0,0,,28,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
36290,,,,,1,1,,28,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
156994,,,,,0,0,,20,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135602,,,,,0,1,,20,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135594,,,,,1,1,,19,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
134955,,,,,0,0,,2,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
64390,,,,,0,0,,2,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
64389,,,,,0,0,,2,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
64353,,,,,0,1,,2,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
64280,,,,,1,1,,1,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
31567,,,,,0,0,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
31560,,,,,1,1,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
144114,,,,,1,1,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
31561,,,,,0,0,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
31562,,,,,0,0,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
144056,,,,,1,1,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
144118,,,,,1,1,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
164223,,,,,1,1,,120,2019-02-05,,,,,,INT-2.5m,,,,,,,,,,
135464,,,,,0,0,,13,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
